xp yp zp xpRot ypRot xn yn zn xnRot ynRot
43.50026718777895 -0.8071180152519558 -12.46688215108326 8.356503212920984 42.69769945736121 4.645597576559182 -29.959324784965258 0.5091222016982478 30.31075821013909 -0.6329732544521498
44.11660186791395 3.390628840241474 -13.092435561780773 12.509002371653091 42.44167508440593 10.14999361384066 -28.49276337976418 0.3521159776090273 30.23991294012329 -0.6384361753541654
44.28980905394049 7.554701459023661 -13.586523333945376 16.78959826418067 41.6745736666484 15.293337992135033 -26.013396713712975 0.18259940175170372 30.16955635162254 -0.6171426682428169
44.0403676837889 11.646996744071915 -13.950991309745893 21.11656324420933 40.364554693852966 19.888920604029867 -22.60278261069598 0.006552428806237993 30.10200237630476 -0.5695590195291125
43.38899903332757 15.633256580413674 -14.188165011281177 25.402348480744582 38.4931765393032 23.767360875972262 -18.377516402243103 -0.16972370993455294 30.039532150632947 -0.49705160144661775
42.35646363350939 19.48238993480786 -14.300718657128451 29.555777632960172 36.05675439664138 26.78350029440708 -13.485758289389691 -0.33983675999273494 29.984330136956416 -0.4018841852503403
40.963466599186035 23.165889503722934 -14.291585521090155 33.48458140507174 33.067307729061554 28.822634814739537 -8.102265606583147 -0.49754923516266725 29.938411981424093 -0.28718226612759423
39.23064303298831 26.65733156906121 -14.163900240631287 37.09818984246371 29.553019973890045 29.805709489228448 -2.4220501407515624 -0.6370285729115802 29.90354561421606 -0.15685897837474228
37.17860418014186 29.931947709313782 -13.920966290464907 40.31068131208504 25.55815084493154 29.69312040421753 3.3471052397562646 -0.7530886572521527 29.881169197170163 -0.01549953071212773
34.8280316667298 32.96625809982923 -13.566243901163855 43.043773615841005 21.142363060725277 28.48683217877041 8.99292803007124 -0.8414089394309561 29.87231146209608 0.13179547410057602
32.199812124709766 35.737757795126754 -13.10335538459581 45.229734246543075 16.379449718376918 26.23062031622448 14.307306530545734 -0.8987179368782648 29.877521388011807 0.27960336518406237
29.315208361021526 38.22464937815367 -12.53610629161965 46.81408396879145 11.355474604605199 23.00837700141808 19.094830200145363 -0.9229298419401518 29.896814717408546 0.4224007158040113
26.196066512584242 40.40561755121227 -11.868522168055273 47.75797092750828 6.166363864859459 18.94056096341498 23.180736885436353 -0.9132261634964458 29.92964431312094 0.5548003701661237
22.86506179595506 42.25964335974064 -11.104901683140833 48.04010055417651 0.9150117867682432 14.17900813403252 26.417828195789838 -0.8700783723565912 29.97489978548411 0.6717894740270651
19.345988220679835 43.76585736843738 -10.249886937218486 47.65811729933594 -4.292014318688134 8.90043206228823 28.692000898418094 -0.7952118888476832 30.03093934296066 0.7689529437166147
15.664098476133692 44.90343278177285 -9.308550932723852 46.6293470165412 -9.348061481836009 3.299017800986203 29.92615822977626 -0.6915158601781765 30.09565377304239 0.8426676794493635
11.84649912916123 45.65152355879455 -8.286503028110893 44.9908303118433 -14.150135430705753 -2.421456414127602 30.08239355772046 -0.5629065240438802 30.1665592811054 0.8902552817337694
7.922607309402592 45.989259743141744 -7.190016979433966 42.7986121406105 -18.602648121671933 -8.055547939364743 29.162462587653778 -0.4141542102844976 30.240913059170644 0.9100846814403338
3.924679319682525 45.895819559312926 -6.026189030018426 40.12628966993886 -22.621013198075637 -13.403755381212836 27.20666493825219 -0.2506850738024457 30.315843316871774 0.9016204126981133
-0.11157603178700354 45.350604791192154 -4.803133154543758 37.062847935133945 -26.13494034955709 -18.279499608259822 24.29133221750271 -0.0783685613940701 30.388484345551337 0.865416668222494
-4.146288702445583 44.33355587355023 -3.530219656419086 33.70983610549302 -29.09128453915412 -22.515261376536927 20.525164366362645 0.09669937435390139 30.456107100726364 0.8030612610900558
-8.134618257044309 42.82565800532379 -2.2183633029692493 30.177961584594392 -31.456313076639116 -25.967738412981266 16.044670893125165 0.26840887540359853 30.516236714891882 0.7170767841768555
-12.025849512621418 40.80970958358377 -0.880366783553841 26.58320252834308 -33.21726653615194 -28.52195608065754 11.008964318353053 0.4308379880791688 30.566750098621625 0.6107883742697204
-15.76241727261084 38.271449215946575 0.46867730014752595 23.042557940637032 -34.3831084533825 -30.09432118287458 5.594127257731569 0.5784388875758234 30.605949074875735 0.4881684748344073
-19.278918690614177 35.20116644629062 1.8109294254166586 19.669566158864686 -34.98438211803682 -30.63464596450299 -0.012660000116817775 0.7062052975922946 30.63260700543808 0.35366890791832545
-22.501230119594474 31.59594990352933 3.1253084103976154 16.569726552207882 -35.0721195422566 -30.12718966913134 -5.619080719158622 0.809819096930053 30.64598930474306 0.2120495739400443
-25.34593893093453 27.46274375548787 4.387001437896531 13.835956530747714 -34.71577770624634 -28.59077081998321 -11.03361316203647 0.8857748993643015 30.64585033395349 0.06821143005824659
-27.720440826275684 22.822365311269678 5.567063683683086 11.544210427469215 -34.00021181714032 -26.07799859548403 -16.071337833901847 0.9314817794476931 30.632410732052296 -0.07296067652582572
-29.524241976079843 17.71453924788493 6.632257274867645 9.749387908932025 -33.02173830112734 -22.673660693308477 -20.55954003188564 0.945341350465341 30.606320153310925 -0.20674194306860727
-30.652216468169627 12.20375780547373 7.545366494158087 8.481685142521611 -31.883398440713915 -18.492292456492546 -24.34303012533068 0.9268011699367869 30.56861060415348 -0.32869698940448266
-31.000711856417386 6.38529807848543 8.266318214312685 7.743618549149995 -30.689616141636364 -13.674942148885819 -27.289096431039344 0.8763820647346682 30.520645145323304 -0.4347950220404915
-30.477270649955354 0.38997631545449096 8.754480594297712 7.508103683873588 -29.540556644542928 -8.385144142094475 -29.291989261628185 0.7956775609153915 30.464065752905725 -0.5215122143138755
-29.014039142850237 -5.61467093489033 8.972406987871642 7.718191162535096 -28.526628301790474 -2.8041188867198414 -30.276812653319507 0.6873233132624842 30.400742775102884 -0.5859231153461315
-26.58341422803457 -11.429628505756668 8.890910649752707 8.289244820510396 -27.72368554331328 2.874761484116834 -30.202676541976793 0.5549344016399484 30.332726882179426 -0.6257825348683155
-23.212339387880775 -16.838242227953888 8.494666433223225 9.114259079175195 -27.18950868668066 8.45216887350109 -29.06494197854507 0.4030087343040851 30.262202909040738 -0.6395982914443188
-18.990013697658398 -21.628230676247032 7.786782879957976 10.072383574474989 -26.961974548442356 13.729555248704086 -26.896381426690038 0.23679568673862023 30.191443759535208 -0.62669361895375
-14.06437802051254 -25.617458863904055 6.79053647219631 11.03956380032253 -27.058990351568944 18.5162490466215 -23.767081613721256 0.06213057395041342 30.122761782186995 -0.5872561650705954
-8.626443782400141 -28.676059251753628 5.547207612165285 11.899091019698929 -27.47987517158539 22.63666773458643 -19.782943499163338 -0.11476240709585515 30.05845489244731 -0.5223687355362863
-2.886644923595949 -30.738109123497207 4.110500693900482 12.549648755468851 -28.207629952147766 25.937340973750647 -15.082686443263027 -0.2874936347755722 30.000745283469122 -0.43401563428046863
2.949500776632977 -31.800444244144146 2.5393930753967986 12.909466069477588 -29.211530168022453 28.29339088934503 -9.833342023669433 -0.4497500731540319 29.951709812085845 -0.3250580014954618
8.700013660859517 -31.911332056953523 0.8915526449535839 12.916773362758082 -30.44963574894509 29.614092486929213 -4.224323064964283 -0.5955453888852725 29.913202931097643 -0.19917224846261838
14.216557149191154 -31.154434686700323 -0.7812886764492782 12.52788422156129 -31.87101213885825 29.84714788380496 1.5397338004442034 -0.7194656541144085 29.886775113699116 -0.060747651217729626
19.38678198656262 -29.63305286687355 -2.4356915182392234 11.714440506940628 -33.41761543878887 28.98135844410403 7.247041836020793 -0.816896975548512 29.873591745254462 0.08525770663118681
24.131474694578465 -27.457534255778356 -4.0370285695574255 10.460919507756676 -35.02589643955682 27.04746876560966 12.687248919032632 -0.8842215057522925 29.874359068334094 0.23349949971991713
28.399183062141468 -24.736655640371623 -5.558852187736148 8.762902832993378 -36.62823043510113 24.117078334181222 17.66006524521085 -0.9189698098941083 29.889264614901165 0.37846086000319623
32.16025209887628 -21.572532500362673 -6.981715783576936 6.626155858937615 -38.15429244627066 20.29965662628132 21.983446967576338 -0.9199203952173601 29.917939402197476 0.5146859698963979
35.40134938875151 -18.05814621433131 -8.291857395703989 4.0663318075687584 -39.5324819467913 15.737837452824035 25.500878142510395 -0.8871410421656657 29.959447924708954 0.6370194481549145
38.12092147409791 -14.276588249262613 -9.479968939470961 1.1090401987579614 -40.69146908027359 10.601289794416731 28.087367791064032 -0.8219709058537795 30.01230975258621 0.7408360483429668
40.325649881473716 -10.301316486609984 -10.54014607099411 -2.2099693688743134 -41.561895951810726 5.079549981975403 29.65388736751349 -0.7269466065218342 30.074553634987605 0.822245511277667
42.02779992906812 -6.196939247857788 -11.469039463985794 -5.844712503697401 -42.078229034365755 -0.6257552268470219 30.150100465588316 -0.6056791601222616 30.1438018186496 0.8782594189488124
43.24329726283933 -2.020222899494737 -12.265192280478137 -9.739117381827992 -42.1807260647432 -6.308864675433823 29.5653635818553 -0.4626912223409467 30.217379288867473 0.9069102121795716
43.99036727422888 2.1788535486188914 -12.928535081922762 -13.827519304604156 -41.817454795679225 -11.76762607209243 27.928088656909274 -0.30322554212167663 30.2924402415236 0.9073167112402221
44.28859622529339 6.356090823852171 -13.460007453761264 -18.035565572730953 -40.94628213452171 -16.81070057797939 25.303643943670497 -0.13303576611585835 30.366102608034762 0.879694918044656
44.15830224181473 10.4721525402709 -13.861278733931545 -22.281557151901268 -39.5367404649488 -21.26398360672377 21.791024346578446 0.04183000362186478 30.43558103067955 0.8253170452201353
43.620131551864255 14.491754126255312 -14.134545023017248 -26.47822126339567 -37.57167301284896 -24.976079823741838 17.518546113516482 0.21524392311405605 30.498309309742197 0.7464251741600734
42.694817840382484 18.382957080403653 -14.28238449753689 -30.534880263073884 -35.04856157908833 -27.8227456155138 12.638818283124415 0.3812042013338424 30.552044859672613 0.6461084057529778
41.403060116924834 22.11656057933337 -14.307657303804627 -34.35995673161694 -31.98044734375093 -29.71027308396365 7.323221740749248 0.5340266306230541 30.594949861834227 0.5281537084288299
39.76548772149794 25.665579475744195 -14.21343980912628 -37.863732751241336 -28.39636817793641 -30.577832788397085 1.7560940697229257 0.6685181734103811 30.625646278278634 0.3968809073841446
37.802690919877 29.004797235413335 -14.002985770801981 -40.96126330615095 -24.34125329179589 -30.39881794067046 -3.8712179557286133 0.7801302606352886 30.643244382467948 0.2569715298055333
35.53530281035626 32.110383180398244 -13.679709168932144 -43.57533014034196 -19.8752372809967 -29.18124273920842 -9.366310278752529 0.8650903842611398 30.647346691222808 0.11329973726300224
32.98412367985883 34.959564875786825 -13.247185168761032 -45.63931375090087 -15.072379758332893 -26.967245597812873 -14.541576889558904 0.9205110766403576 30.63803093001093 -0.029228400655515685
30.170283055638386 37.53034828466491 -12.70916705445447 -47.09985790082894 -10.01880271026998 -23.831738497904745 -19.21988488875563 0.9444755055923187 30.615816788496545 -0.16582322739920663
27.11543791147717 39.80128028368492 -12.069618113130234 -47.91920335081953 -4.810284354840725 -19.88023110535026 -23.239991972181663 0.9360987551168767 30.581621662482764 -0.29194547773338364
23.842008107209303 41.7512502685284 -11.332758431847763 -48.07707547415098 0.4506255899492473 -15.245847095000572 -26.461624620278585 0.8955635130246757 30.536710347106634 -0.40342578695695863
20.373452382535312 43.35932996239732 -10.503127471462864 -47.57202383884934 5.657879872127861 -10.085544474041345 -28.770121466720575 0.8241284725235086 30.482642829940236 -0.49657089122815634
16.734590230547198 44.60465332407451 -9.58566415644759 -46.42213027827469 10.705485919475532 -4.575555263289921 -30.080525676735014 0.7241074124293749 30.4212230764922 -0.5682582920054919
12.951976809124492 45.46634186468068 -8.58580711250588 -44.66502474526951 15.49120751667137 1.0939243828106362 -30.34098643736083 0.5988167949406167 30.354450195040837 -0.616021025783065
9.054339686409651 45.92348504414347 -7.509618621556095 -42.35717444732198 19.92027405925169 6.724732851106658 -29.535307745233254 0.45248995322842267 30.284471832026227 -0.6381233263238748
5.0730875101160455 45.955191162438936 -6.363936849334033 -39.572440275349976 23.908947745885023 12.117325945722335 -27.68446842152527 0.2901566578533097 30.21353831138771 -0.6336265174475457
1.0429012904452242 45.540731857589115 -5.156561894590409 -36.399924072419665 27.387797077321277 17.077783423579383 -24.84693703147908 0.11748813508982772 30.14395510457077 -0.6024426633222877
-2.9975817812462817 44.65981369770338 -3.8964820934230886 -32.941159400683844 30.30452892535325 21.42501527000368 -21.117625156018196 -0.059390522665580515 30.07803087481618 -0.5453716563848747
-7.004985397484085 43.29302427053978 -2.5941475314821356 -29.306725606916928 32.62624105086873 24.9978804903197 -16.625366770946954 -0.2341162441497166 30.018018683505893 -0.464115926795003
-10.930313481511972 41.42251852037822 -1.2617973700092593 -25.612388552209886 34.340971827043965 27.6618778488683 -11.528881952541234 -0.40032517540334417 29.96604898766813 -0.36126620381005203
-14.71798922641582 39.03303445450425 0.08615453787239165 -21.974889772911375 35.45844335364714 29.315035686297836 -6.01127716367289 -0.5519015177439032 29.92405469464495 -0.24025207451401354
-18.304860639878584 36.11335528682672 1.4326767708862849 -18.507517665343464 36.00991728656081 29.892627028746382 -0.27324443553312755 -0.6832260556596651 29.89369055638334 -0.1052526507320087
-21.61927015443181 32.65836451065051 2.757632742707908 -15.315598623371748 36.04710880679054 29.370373852945054 5.474764426746632 -0.7894109495564979 29.876251269033425 0.038934556726698766
